S11  X,S11  YRe,S11  YReImag
2143333333.33333,-0.4215035519313793,0.8779528383126554
2166666666.666663,-0.3947797484340412,0.8866280883163578
2189999999.999997,-0.3667501094594048,0.8945000423579963
2213333333.33333,-0.3373741561463527,0.9014282214706458
2236666666.666664,-0.3066203159144215,0.9072542228104351
2259999999.999997,-0.27446926038075,0.9118004999474669
2283333333.333331,-0.240917951603614,0.9148694698168696
2306666666.666664,-0.205984463211714,0.9162431404631428
2329999999.999998,-0.1697136122826517,0.9156835091274407
2353333333.333331,-0.132183385010238,0.9129340401177842
2376666666.666665,-0.09351205721596145,0.9077225903804016
2399999999.999998,-0.05386579281383153,0.8997661976746285
2423333333.333332,-0.01346634469222507,0.8887781663362398
2446666666.666665,0.02740171660619461,0.874477857459095
2469999999.999999,0.06838505117383376,0.8566034873599905
2493333333.333332,0.1090579175922846,0.8349280316448092
2516666666.666666,0.1489221064988662,0.8092779976211562
2539999999.999999,0.1874117927932677,0.7795543558176158
2563333333.333333,0.2239045902906076,0.7457543319623052
2586666666.666666,0.2577397652620101,0.7079921181366755
2610000000,0.2882439192080386,0.6665159833609652
2633333333.333333,0.3147634822795855,0.6217189144161641
2656666666.666667,0.3367021539741351,0.5741399804171633
2680000000,0.3535601833263977,0.5244542363971105
2703333333.333333,0.364971384584923,0.4734502030912176
2726666666.666667,0.3707333508419055,0.4219956592368643
2750000000,0.3708266956345474,0.3709943586069079
2773333333.333334,0.3654203774268339,0.3213379152829478
2796666666.666667,0.3548620594105136,0.2738580667157609
2820000000.000001,0.339654629414853,0.2292845501442379
2843333333.333334,0.3204219572598372,0.1882128900689695
2866666666.666668,0.2978682687003567,0.1510847331427703
2890000000.000001,0.2727359341586462,0.1181814004563622
2913333333.333335,0.2457660270134416,0.08962950681971969
2936666666.666668,0.2176649310529215,0.06541616728524452
2960000000.000002,0.189078905515532,0.04541063328178359
2983333333.333335,0.1605771736502977,0.02938914880753759
3006666666.666669,0.1326430186923713,0.01706023608847752
3030000000.000002,0.1056716585165689,0.008088302941463931
3053333333.333336,0.07997332771623999,0.00211421816370133
3076666666.666669,0.05577995417424186,-0.001227813179894077
3100000000.000003,0.03325397830740218,-0.002297202457161941
3123333333.333336,0.01249813165620917,-0.00143751406169453
3146666666.66667,-0.00643470800549395,0.001029875162753931
3170000000.000003,-0.02353218525860212,0.004809548377734433
3193333333.333337,-0.03881402158515423,0.00963381474742063
3216666666.66667,-0.05232463420841948,0.0152629841752098
3240000000.000004,-0.06412686597973227,0.02148459229567524
3263333333.333337,-0.07429678632922709,0.02811193473741078
3286666666.666671,-0.08291947181817716,0.03498218988894664
3310000000.000004,-0.09008564917980155,0.04195433859115034
3333333333.333338,-0.09588907578534922,0.04890702994184862
3356666666.666671,-0.1004245357933228,0.05573649502989605
3380000000.000005,-0.1037863400712353,0.0623545739346566
3403333333.333338,-0.1060672309962153,0.06868689416455459
3426666666.666672,-0.1073576072525635,0.07467121914302349
3450000000.000005,-0.1077449974034645,0.08025597174946766
3473333333.333339,-0.1073137235671132,0.085398928861407
3496666666.666672,-0.1061447076198354,0.09006607714228217
3520000000.000006,-0.1043153818792329,0.09423061703923802
3543333333.333339,-0.1018996742386844,0.09787210037284219
3566666666.666673,-0.09896804436166629,0.1009756864722842
3590000000.000006,-0.09558755296722377,0.1035315021357852
3613333333.33334,-0.09182195062178156,0.1055340914900491
3636666666.666673,-0.0877317759645504,0.1069819428833923
3660000000.000007,-0.08337445608519367,0.1078770811370563
3683333333.33334,-0.07880440397475208,0.1082247147068023
3706666666.666674,-0.07407310969558611,0.1080329285138372
3730000000.000007,-0.06922922325609648,0.107312414355269
3753333333.333341,-0.06431862820704071,0.1060762318801106
3776666666.666674,-0.05938450575998455,0.1043395941084335
3800000000.000008,-0.05446738981390153,0.1021196723762099
3823333333.333341,-0.04960521370253923,0.09943541640841694
3846666666.666675,-0.04483334977400122,0.09630738596201006
3870000000.000008,-0.04018464310966474,0.09275759114330002
3893333333.333342,-0.03568944080182102,0.08880933909632016
3916666666.666675,-0.03137561825379054,0.0844870852849272
3940000000.000009,-0.02726860395558839,0.07981628805620659
3963333333.333342,-0.02339140413282181,0.07482326558040614
3986666666.666676,-0.01976462857516603,0.06953505461661726
4010000000.000009,-0.01640651883103228,0.06397927085702187
4033333333.333343,-0.01333297981342663,0.05818397085854839
4056666666.666676,-0.01055761570444669,0.0521775157819161
4080000000.00001,-0.008091770877670101,0.04598843732686148
4103333333.333343,-0.00594457638377166,0.03964530638138987
4126666666.666677,-0.004123002369522344,0.03317660499487612
4150000000.00001,-0.002631916627970243,0.02661060234247069
4173333333.333344,-0.001474149311739281,0.01997523537455982
4196666666.666677,-0.0006505636852720542,0.01329799484310531
4220000000.00001,-0.0001601326482559839,0.006605817369796305
4243333333.333344,-2.063370807547926e-08,-7.501582742522751e-05
4266666666.666677,-0.0001656703720811503,-0.006718972999296606
4290000000.000011,-0.0006508939185295715,-0.01330135825230484
4313333333.333344,-0.001447967264943451,-0.01979838988039984
4336666666.666677,-0.00254772780179191,-0.02618727036323187
4360000000.00001,-0.003939673856997783,-0.03244624785651592
4383333333.333344,-0.005612065519415621,-0.03855466910517294
4406666666.666677,-0.007552025951951036,-0.04449302381352815
4430000000.00001,-0.00974564241268594,-0.05024298060669016
4453333333.333343,-0.01217806622994089,-0.05578741481115292
4476666666.666676,-0.01483361101727732,-0.06111042836905307
4500000000.000009,-0.01769584846513961,-0.06619736227796427
4523333333.333342,-0.0207477011052013,-0.07103480201570728
4546666666.666675,-0.02397153150959241,-0.07561057646678374
4570000000.000008,-0.02734922745814883,-0.07991375091340221
4593333333.333341,-0.03086228268085123,-0.08393461468969619
4616666666.666674,-0.03449187285807376,-0.08766466412287376
4640000000.000007,-0.03821892663664539,-0.0910965814002094
4663333333.33334,-0.04202419149375203,-0.09422421000662609
4686666666.666673,-0.04588829435227137,-0.09704252737493572
4710000000.000006,-0.04979179691934976,-0.09954761538048686
4733333333.333339,-0.05371524578419007,-0.1017366292949813
4756666666.666672,-0.05763921737065836,-0.1036077657914899
4780000000.000005,-0.06154435789507084,-0.1051602305652377
4803333333.333338,-0.06541141852929555,-0.1063942061033982
4826666666.666671,-0.06922128601404676,-0.1073108201028597
4850000000.000004,-0.07295500900713914,-0.1079121149984114
4873333333.333337,-0.07659382048668506,-0.1082010190258184
4896666666.66667,-0.08011915656014079,-0.108181319205335
4920000000.000003,-0.08351267205709356,-0.107857636591857
4943333333.333336,-0.0867562533071411,-0.1072354040985196
4966666666.666669,-0.08983202852469663,-0.1063208471613272
4990000000.000002,-0.09272237624041291,-0.1051209674735527
5013333333.333335,-0.09540993223470762,-0.1036435299801607
5036666666.666668,-0.09787759544301156,-0.101897053284368
5060000000.000001,-0.1001085333152147,-0.0998908035804453
5083333333.333334,-0.1020861871237779,-0.09763479218879585
5106666666.666667,-0.103794277726321,-0.09513977673078534
5130000000,-0.1052168122994719,-0.0924172659414358
5153333333.333333,-0.106338092571451,-0.0894795280773098
5176666666.666666,-0.107142725091308,-0.08633960283428009
5199999999.999999,-0.1076156340828168,-0.08301131664467402
5223333333.333332,-0.1077420774405722,-0.0795093011749449
5246666666.666665,-0.1075076664344193,-0.07584901479283165
5269999999.999998,-0.1068983896954971,-0.07204676671624718
5293333333.333331,-0.1059006420621492,-0.06811974349423562
5316666666.666664,-0.1045012588658939,-0.06408603740255972
5339999999.999997,-0.1026875562354529,-0.05996467626233641
5363333333.33333,-0.1004473779891735,-0.05577565410903383
5386666666.666663,-0.09776914967153216,-0.05153996205084149
5409999999.999996,-0.09464194026601047,-0.04727961855969046
5433333333.333329,-0.09105553208240202,-0.04301769833516368
5456666666.666662,-0.08700049926939257,-0.03877835877155712
5479999999.999995,-0.0824682953404956,-0.03458686294222786
5503333333.333328,-0.07745135002054748,-0.03046959789430574
5526666666.666661,-0.07194317561815811,-0.02645408692263696
5549999999.999994,-0.06593848300391048,-0.02256899436687104
5573333333.333327,-0.05943330712198036,-0.0188441213530589
5596666666.66666,-0.05242514178140989,-0.01531039078490083
5619999999.999993,-0.04491308326036048,-0.0119998197847769
5643333333.333326,-0.03689798201029937,-0.008945477696606929
5666666666.666659,-0.02838260146626281,-0.006181427698226811
5689999999.999992,-0.01937178265399986,-0.003742650038020313
5713333333.333325,-0.009872612936128844,-0.001664944917553585
5736666666.666658,0.0001054031396605648,1.518690169177459e-05
5759999999.999991,0.01055017333200547,0.001260687573945084
5783333333.333324,0.0214468504016736,0.00203411134898405
5806666666.666657,0.03277767130844933,0.002297820814522565
5829999999.99999,0.04452180663377714,0.002014211208158332
5853333333.333323,0.05665522436247916,0.001145963359280537
5876666666.666656,0.06915057252745993,-0.0003436747257090112
5899999999.99999,0.08197708553273397,-0.002490578270913101
5923333333.333323,0.09510051919840756,-0.005329409516914153
5946666666.666656,0.1084831196912268,-0.008893257113670486
5969999999.999989,0.1220836314895877,-0.01321325427147193
5993333333.333322,0.1358573493571524,-0.01831817980402295
6016666666.666655,0.1497562189408757,-0.02423404721415008
6039999999.999988,0.1637289900480405,-0.03098368798857847
6063333333.333321,0.1777214258795279,-0.03858633624315311
6086666666.666654,0.1916765704978398,-0.04705722274737092
6109999999.999987,0.2055350755933762,-0.05640718710657546
6133333333.33332,0.2192355861979918,-0.06664231743932991
6156666666.666653,0.2327151834107266,-0.07776362720478823
6179999999.999986,0.2459098804903375,-0.08976677886326932
6203333333.333319,0.258755166889145,-0.1026418637536765
6226666666.666652,0.2711865930208959,-0.1163732469164939
6249999999.999985,0.2831403868488451,-0.1309394845689106
6273333333.333318,0.2945540918312946,-0.1463133205550874
6296666666.666651,0.3053672144534831,-0.1624617663759286
6319999999.999984,0.3155218685852694,-0.1793462673955703
6343333333.333317,0.3249634033017192,-0.1969229555926767
6366666666.66665,0.3336410006411605,-0.2151429868574357
6389999999.999983,0.3415082300849495,-0.2339529584266628
6413333333.333316,0.3485235473338029,-0.2532953997047536
6436666666.666649,0.3546507262102636,-0.2731093275435023
6459999999.999982,0.3598592141929768,-0.29333085515001
6483333333.333315,0.3641244041196883,-0.3138938422480434
6506666666.666648,0.3674278168956828,-0.3347305730048548
6529999999.999981,0.369757192511782,-0.3557724476008892
6553333333.333314,0.3711064892016234,-0.3769506731860991
6576666666.666647,0.371475793041387,-0.3981969403290535
6599999999.99998,0.3708711426117617,-0.419444071893312
6623333333.333313,0.3693042754092941,-0.4406266325157783
6646666666.666646,0.3667923044372552,-0.4616814884418926
6669999999.999979,0.3633573347704231,-0.4825483093069059
6693333333.333312,0.3590260308424025,-0.5031700054487439
6716666666.666645,0.3538291457395875,-0.5234930964024934
6739999999.999978,0.3478010239154909,-0.5434680082703293
6763333333.333311,0.3409790884942383,-0.5630492996045008
6786666666.666644,0.3334033237586931,-0.582195817217837
6809999999.999977,0.3251157625735184,-0.6008707848951603
6833333333.33331,0.3161599874389984,-0.6190418292846246
6856666666.666643,0.3065806526720891,-0.6366809482813551
6879999999.999976,0.2964230339290554,-0.6537644279726572
6903333333.333309,0.285732609976826,-0.6702727147028401
6926666666.666642,0.2745546803376508,-0.6861902490557472
6949999999.999975,0.2629340212154412,-0.70150526857094
6973333333.333308,0.2509145809944358,-0.7162095858371743
6996666666.666641,0.2385392156042452,-0.7302983482791404
7019999999.999974,0.225849463184334,-0.7437697855051667
7043333333.333307,0.212885356761535,-0.7566249495489572
7066666666.66664,0.1996852730762384,-0.7688674527484011
7089999999.999973,0.1862858152506113,-0.7805032073869081
7113333333.333306,0.172721726675912,-0.7915401706012007
7136666666.666639,0.1590258332932519,-0.8019880974533199
7159999999.999972,0.1452290113387567,-0.8118583044888708
7183333333.333305,0.1313601776050957,-0.8211634455693636
7206666666.666638,0.1174462993220136,-0.8299173012812419
7229999999.999971,0.1035124208643732,-0.8381345827923152
7253333333.333304,0.08958170464431103,-0.8458307506493552
7276666666.666637,0.07567548372245958,-0.853021848688263
7299999999.99997,0.06181332387139671,-0.859724352958368
7323333333.333303,0.04801309303389911,-0.8659550353417856
7346666666.666636,0.03429103633161956,-0.8717308413733731
7369999999.999969,0.02066185499089013,-0.8770687816320418
7393333333.333302,0.007138787756634901,-0.8819858359753279
7416666666.666636,-0.006266306440378178,-0.8864988698214198
7439999999.999969,-0.01954286561597995,-0.8906245616416604
7463333333.333302,-0.03268154255010414,-0.8943793408076083
7486666666.666635,-0.04567412402194304,-0.8977793349360276
7509999999.999968,-0.05851345205773584,-0.9008403258890809
7533333333.333301,-0.07119334766361274,-0.9035777136123782
7556666666.666634,-0.08370853740780015,-0.9060064870275266
7579999999.999967,-0.09605458312223802,-0.9081412012361174
7603333333.3333,-0.1082278149121672,-0.9099959603365804
7626666666.666633,-0.1202252675926898,-0.9115844052024177
7649999999.999966,-0.1320446206124631,-0.9129197056185508
7673333333.333299,-0.143684141475612,-0.9140145562208275
7696666666.666632,-0.1551426326325351,-0.9148811757312382
7719999999.999965,-0.1664193817774766,-0.9155313090274118
7743333333.333298,-0.1775141154647195,-0.915976231629043
7766666666.666631,-0.1884269559349956,-0.9162267562256489
7789999999.999964,-0.1991583810284738,-0.9162932409092863
7813333333.333297,-0.2097091870497758,-0.9161855988124059
7836666666.66663,-0.2200804544430863,-0.9159133088848619
7859999999.999963,-0.2302735161311513,-0.915485427575231
7883333333.333296,-0.2402899283701367,-0.9149106012100613
7906666666.666629,-0.2501314439725593,-0.9141970788906089
7929999999.999962,-0.2597999877524123,-0.9133527257501004
7953333333.333295,-0.2692976340498028,-0.9123850364357401
7976666666.666628,-0.2786265861966521,-0.9113011486987093
8000000000,-0.2877891577900142,-0.9101078569924239
